datetime,Station_ID,PM25,国控编号,监测站点名称（标准名）,经度 (E),纬度 (N),date,sid,name,date_str,AOD_055,TEMP_C,WIND_SPEED,PRESSURE_HPA,RAIN_MM
2023/11/2,1344A,35.708333333333336,1344A,沙坪站点,113.0263,28.3108,2023-11-02,1344A,Shaping,2023-11-02,0.2334999999999999,22.5784901936849,1.9739064972877087,1007.855390625,0.0179943958187323
2023/11/7,1344A,18.58333333333333,1344A,沙坪站点,113.0263,28.3108,2023-11-07,1344A,Shaping,2023-11-07,0.1405,18.083552296956384,2.271134015287488,1012.074921875,71.03838324536582
2023/11/14,1344A,33.25,1344A,沙坪站点,113.0263,28.3108,2023-11-14,1344A,Shaping,2023-11-14,0.316,11.867124176025412,1.0434576271167246,1021.545576171875,0.0017271270280616
2023/11/16,1344A,31.541666666666668,1344A,沙坪站点,113.0263,28.3108,2023-11-16,1344A,Shaping,2023-11-16,0.496,10.903794860839866,1.532562796210053,1027.18435546875,6.931098755178056
2023/11/17,1344A,31.625,1344A,沙坪站点,113.0263,28.3108,2023-11-17,1344A,Shaping,2023-11-17,0.1615,12.658062235514365,0.2356423890488973,1022.5845670572916,0.025694734119952
2023/11/19,1344A,31.70833333333333,1344A,沙坪站点,113.0263,28.3108,2023-11-19,1344A,Shaping,2023-11-19,0.076,14.767164484659872,1.7266197629926656,1015.5901904296876,0.0210100113804401
2023/11/20,1344A,27.916666666666668,1344A,沙坪站点,113.0263,28.3108,2023-11-20,1344A,Shaping,2023-11-20,0.0945,14.96999066670736,1.4068411867486583,1014.4884781901042,0.004761348179727
2023/11/21,1344A,35.125,1344A,沙坪站点,113.0263,28.3108,2023-11-21,1344A,Shaping,2023-11-21,0.1335,16.341305033365927,2.1614342571773046,1010.6986767578124,0.0065267071818198
2023/11/23,1344A,39.66666666666666,1344A,沙坪站点,113.0263,28.3108,2023-11-23,1344A,Shaping,2023-11-23,0.443,16.48504791259768,3.2113220372052744,1016.6663525390624,0.0077307223698142
2023/11/24,1344A,30.58333333333333,1344A,沙坪站点,113.0263,28.3108,2023-11-24,1344A,Shaping,2023-11-24,0.4555,12.670009867350302,2.0899936302658912,1019.8245052083332,0.0144958482515278
2023/11/27,1344A,45.16666666666666,1344A,沙坪站点,113.0263,28.3108,2023-11-27,1344A,Shaping,2023-11-27,0.3095,12.643475468953454,0.5977058834696736,1017.5828173828126,0.0132167424453655
2023/11/28,1344A,38.583333333333336,1344A,沙坪站点,113.0263,28.3108,2023-11-28,1344A,Shaping,2023-11-28,0.2275,13.868493016560876,1.4778836377197264,1013.9251253255208,0.0145494920502642
2023/11/29,1344A,43.41666666666666,1344A,沙坪站点,113.0263,28.3108,2023-11-29,1344A,Shaping,2023-11-29,0.279,14.78804486592611,3.9771850488200737,1019.3402962239584,0.0080317251445194
2023/12/1,1344A,21.95833333333333,1344A,沙坪站点,113.0263,28.3108,2023-12-01,1344A,Shaping,2023-12-01,0.265,9.548336283365929,2.3457774389414547,1024.3411181640624,0.0538051119178817
2023/12/4,1344A,55.333333333333336,1344A,沙坪站点,113.0263,28.3108,2023-12-04,1344A,Shaping,2023-12-04,0.329,10.127805328369163,1.2552303409739436,1014.7342838541668,1.9610822200775144
2023/12/5,1344A,40.458333333333336,1344A,沙坪站点,113.0263,28.3108,2023-12-05,1344A,Shaping,2023-12-05,0.213,12.875600433349632,0.4672554995141671,1013.1917692057292,0.0039160242408797
2023/12/6,1344A,35.083333333333336,1344A,沙坪站点,113.0263,28.3108,2023-12-06,1344A,Shaping,2023-12-06,0.257,12.087761815389,0.8079561123159463,1016.5412125651042,0.0004351138045421
2023/12/7,1344A,41.75,1344A,沙坪站点,113.0263,28.3108,2023-12-07,1344A,Shaping,2023-12-07,0.162,14.61899337768557,2.9002594656879985,1011.2535139973958,0.0
2023/12/8,1344A,30.75,1344A,沙坪站点,113.0263,28.3108,2023-12-08,1344A,Shaping,2023-12-08,0.121,17.181300735473656,2.3918396385524057,1007.8583463541668,29.576509558296493
2023/12/21,1344A,50.583333333333336,1344A,沙坪站点,113.0263,28.3108,2023-12-21,1344A,Shaping,2023-12-21,0.5855,1.1653368631999117,3.826890444502484,1035.2225813802083,0.0004559755275579
2023/12/22,1344A,25.0,1344A,沙坪站点,113.0263,28.3108,2023-12-22,1344A,Shaping,2023-12-22,0.109,0.3948818206787337,2.394430119183633,1033.843173828125,0.0145122391472796
2023/12/23,1344A,32.65217391304348,1344A,沙坪站点,113.0263,28.3108,2023-12-23,1344A,Shaping,2023-12-23,0.253,1.823866780598962,1.700047148469644,1031.5417789713542,0.0214280861428051
2023/12/24,1344A,46.60869565217392,1344A,沙坪站点,113.0263,28.3108,2023-12-24,1344A,Shaping,2023-12-24,0.2675,4.325689570109091,1.1661488860779838,1029.7152718098955,0.0185277614832557
2023/12/25,1344A,39.65217391304348,1344A,沙坪站点,113.0263,28.3108,2023-12-25,1344A,Shaping,2023-12-25,0.16,6.061887359619163,1.739445400270574,1023.8599967447916,0.0055523090622955
2023/12/26,1344A,37.16666666666666,1344A,沙坪站点,113.0263,28.3108,2023-12-26,1344A,Shaping,2023-12-26,0.303,7.966519927978538,1.0179684054005838,1021.3181949869792,0.035248725225756
2023/12/27,1344A,67.58333333333333,1344A,沙坪站点,113.0263,28.3108,2023-12-27,1344A,Shaping,2023-12-27,0.6115,8.63575452168783,1.9914901640970155,1021.688173828125,0.0068426126063059
2023/12/28,1344A,155.20833333333334,1344A,沙坪站点,113.0263,28.3108,2023-12-28,1344A,Shaping,2023-12-28,0.781,8.862108484904013,1.9766444264595653,1020.5444319661458,0.0008523463179699
2024/1/3,1344A,34.208333333333336,1344A,沙坪站点,113.0263,28.3108,2024-01-03,1344A,Shaping,2024-01-03,0.3775,6.05424524943038,0.9960764669803148,1021.0731608072916,7.473087310241766
2024/1/6,1344A,62.5,1344A,沙坪站点,113.0263,28.3108,2024-01-06,1344A,Shaping,2024-01-06,0.728,11.379849370320642,1.86136117282638,1019.4159358723958,1.3806819908950274
2024/1/10,1344A,78.08333333333333,1344A,沙坪站点,113.0263,28.3108,2024-01-10,1344A,Shaping,2024-01-10,0.761,10.036573664347372,0.8671038152498497,1019.322822265625,0.0203084665599817
2024/1/11,1344A,59.5,1344A,沙坪站点,113.0263,28.3108,2024-01-11,1344A,Shaping,2024-01-11,0.3785,10.773736572265648,2.009651444212109,1015.6431315104168,0.001713631718303
2024/1/12,1344A,57.958333333333336,1344A,沙坪站点,113.0263,28.3108,2024-01-12,1344A,Shaping,2024-01-12,0.39,11.612922286987327,1.427134888216088,1014.55546875,0.0
2024/1/13,1344A,51.0,1344A,沙坪站点,113.0263,28.3108,2024-01-13,1344A,Shaping,2024-01-13,0.2645,15.386439259847007,1.986502256985693,1014.5714973958331,6.379842758178711
2024/1/25,1344A,25.83333333333333,1344A,沙坪站点,113.0263,28.3108,2024-01-25,1344A,Shaping,2024-01-25,0.56,3.9089141845703352,1.6678015846027254,1028.0380143229168,0.0342011443876799
2024/2/9,1344A,103.75,1344A,沙坪站点,113.0263,28.3108,2024-02-09,1344A,Shaping,2024-02-09,0.654,5.478096262613974,0.4229941605160851,1024.0362858072915,0.2216517919073624
2024/2/10,1344A,182.875,1344A,沙坪站点,113.0263,28.3108,2024-02-10,1344A,Shaping,2024-02-10,0.394,8.115590667724632,1.8917221463399565,1023.88236328125,0.0150263307610032
2024/2/11,1344A,65.25,1344A,沙坪站点,113.0263,28.3108,2024-02-11,1344A,Shaping,2024-02-11,0.276,10.09654261271163,1.8557485751734903,1022.3803336588542,0.0008583068797918
2024/2/14,1344A,30.20833333333333,1344A,沙坪站点,113.0263,28.3108,2024-02-14,1344A,Shaping,2024-02-14,0.314,18.18144315083822,0.3711014339743883,1012.3510611979168,53.82915955823364
2024/2/17,1344A,21.916666666666668,1344A,沙坪站点,113.0263,28.3108,2024-02-17,1344A,Shaping,2024-02-17,0.43,18.731984710693386,4.326364029034847,1003.7733447265624,0.1791392764971533
2024/3/11,1344A,48.333333333333336,1344A,沙坪站点,113.0263,28.3108,2024-03-11,1344A,Shaping,2024-03-11,0.5085,12.911111450195335,0.5961336657099386,1015.65080078125,1.3372436148415543
2024/3/12,1344A,39.958333333333336,1344A,沙坪站点,113.0263,28.3108,2024-03-12,1344A,Shaping,2024-03-12,0.245,17.967909113566122,1.8912136880626067,1013.6379085286458,0.0008826602879707
2024/3/19,1344A,19.33333333333333,1344A,沙坪站点,113.0263,28.3108,2024-03-19,1344A,Shaping,2024-03-19,0.495,12.111854807535847,1.8392011690049528,1021.5447249348958,15.327639883480517
2024/3/20,1344A,23.70833333333333,1344A,沙坪站点,113.0263,28.3108,2024-03-20,1344A,Shaping,2024-03-20,0.314,15.71984125773116,1.2410639999884043,1016.9767887369792,0.0034274999052286
2024/3/26,1344A,17.875,1344A,沙坪站点,113.0263,28.3108,2024-03-26,1344A,Shaping,2024-03-26,0.2804999999999999,15.176805114746116,1.0692967457695708,1015.1178499348956,1.1542693155206507
2024/3/28,1344A,18.125,1344A,沙坪站点,113.0263,28.3108,2024-03-28,1344A,Shaping,2024-03-28,0.397,18.477981821696005,1.243124258167617,1009.3049007161458,29.89597916592857
2024/3/29,1344A,23.541666666666668,1344A,沙坪站点,113.0263,28.3108,2024-03-29,1344A,Shaping,2024-03-29,0.105,21.67284736633303,3.075730396991616,1005.15486328125,0.0835657119750976
2024/4/2,1344A,9.25,1344A,沙坪站点,113.0263,28.3108,2024-04-02,1344A,Shaping,2024-04-02,1.055,20.675279871622763,1.1451259515205934,998.5191455078124,768.3543829149357
2024/4/12,1344A,23.75,1344A,沙坪站点,113.0263,28.3108,2024-04-12,1344A,Shaping,2024-04-12,0.409,21.0716599782308,0.6799262075177714,1006.2789453125,8.908586576581001
2024/5/13,1344A,40.04166666666666,1344A,沙坪站点,113.0263,28.3108,2024-05-13,1344A,Shaping,2024-05-13,0.244,23.21487452189132,1.217872627639802,1008.944599609375,0.3031165127005408
2024/5/14,1344A,27.875,1344A,沙坪站点,113.0263,28.3108,2024-05-14,1344A,Shaping,2024-05-14,0.2195,23.06120897928878,1.874428043219032,1008.1646907552084,0.0089878058133763
2024/5/16,1344A,33.708333333333336,1344A,沙坪站点,113.0263,28.3108,2024-05-16,1344A,Shaping,2024-05-16,0.533,24.29506899515792,1.5910943637617712,1007.2707389322916,0.0329146073987374
2024/5/25,1344A,19.125,1344A,沙坪站点,113.0263,28.3108,2024-05-25,1344A,Shaping,2024-05-25,0.352,28.935385640462243,2.814284928097557,1000.2889697265624,2.4372488260269165
2024/6/21,1344A,12.229166666666666,1344A,沙坪站点,113.0263,28.3108,2024-06-21,1344A,Shaping,2024-06-21,0.461,30.271973546346032,4.068639883777122,995.0666715494792,24.53460058410428
2024/7/5,1344A,10.770833333333334,1344A,沙坪站点,113.0263,28.3108,2024-07-05,1344A,Shaping,2024-07-05,0.208,30.323785400390648,4.683654282299452,998.1770572916668,0.135871378770247
2024/7/6,1344A,11.208333333333334,1344A,沙坪站点,113.0263,28.3108,2024-07-06,1344A,Shaping,2024-07-06,0.207,30.74500172932943,4.328038523595697,998.664423828125,0.0197506347561216
2024/7/7,1344A,11.458333333333334,1344A,沙坪站点,113.0263,28.3108,2024-07-07,1344A,Shaping,2024-07-07,0.193,31.276799138387048,4.768295323503112,998.1552262369792,0.0017106532368416
2024/7/8,1344A,11.0,1344A,沙坪站点,113.0263,28.3108,2024-07-08,1344A,Shaping,2024-07-08,0.245,31.29651095072433,4.537882901198011,997.1696077473956,0.0
2024/7/21,1344A,10.916666666666666,1344A,沙坪站点,113.0263,28.3108,2024-07-21,1344A,Shaping,2024-07-21,0.288,34.06048482259115,3.408990521458414,998.72732421875,0.4263845739735927
2024/7/22,1344A,11.708333333333334,1344A,沙坪站点,113.0263,28.3108,2024-07-22,1344A,Shaping,2024-07-22,0.101,34.51061147054037,3.1677540845032803,995.9056494140624,0.0271558754434408
2024/7/30,1344A,5.541666666666667,1344A,沙坪站点,113.0263,28.3108,2024-07-30,1344A,Shaping,2024-07-30,0.107,30.301618830363,2.7250371031986886,998.2134798177084,3.666118770912163
2024/7/31,1344A,7.958333333333333,1344A,沙坪站点,113.0263,28.3108,2024-07-31,1344A,Shaping,2024-07-31,0.171,29.643016433715843,3.454767648200337,997.9774593098958,113.10756057332584
2024/8/3,1344A,10.375,1344A,沙坪站点,113.0263,28.3108,2024-08-03,1344A,Shaping,2024-08-03,0.082,31.045885976155603,2.998646620988552,1000.6965673828124,0.3237007733716268
2024/8/4,1344A,12.541666666666666,1344A,沙坪站点,113.0263,28.3108,2024-08-04,1344A,Shaping,2024-08-04,0.1555,31.63552309672042,2.4333881593806463,1000.1421223958332,0.0013009254757889
2024/8/5,1344A,14.666666666666666,1344A,沙坪站点,113.0263,28.3108,2024-08-05,1344A,Shaping,2024-08-05,0.155,31.93456548055013,2.0099421542533533,998.5138134765624,0.0
2024/8/6,1344A,14.166666666666666,1344A,沙坪站点,113.0263,28.3108,2024-08-06,1344A,Shaping,2024-08-06,0.1095,32.31574846903487,2.2758173375309383,998.1495247395832,0.0734627246856689
2024/8/7,1344A,16.416666666666668,1344A,沙坪站点,113.0263,28.3108,2024-08-07,1344A,Shaping,2024-08-07,0.329,32.69225781758627,2.58980027496571,997.7577815755208,0.0881850719451904
2024/8/8,1344A,16.208333333333332,1344A,沙坪站点,113.0263,28.3108,2024-08-08,1344A,Shaping,2024-08-08,0.1355,32.91275113423666,3.0005085811717147,996.817392578125,0.0059902667999267
2024/8/9,1344A,17.416666666666668,1344A,沙坪站点,113.0263,28.3108,2024-08-09,1344A,Shaping,2024-08-09,0.253,33.16475448608401,3.195753124798336,995.28775390625,0.6022639572620392
2024/8/16,1344A,14.375,1344A,沙坪站点,113.0263,28.3108,2024-08-16,1344A,Shaping,2024-08-16,0.6940000000000001,29.569356536865257,1.060857024684351,999.765244140625,54.63133603327464
2024/8/21,1344A,18.83333333333333,1344A,沙坪站点,113.0263,28.3108,2024-08-21,1344A,Shaping,2024-08-21,0.278,30.512373224894247,2.13946144081733,1000.0231119791669,11.631084978489524
2024/8/22,1344A,18.416666666666668,1344A,沙坪站点,113.0263,28.3108,2024-08-22,1344A,Shaping,2024-08-22,0.397,30.802842712402366,3.224594791264912,1001.0079427083332,3.821790177489959
2024/8/24,1344A,15.333333333208335,1344A,沙坪站点,113.0263,28.3108,2024-08-24,1344A,Shaping,2024-08-24,0.309,31.38226470947268,2.14960495832076,1001.7063069661458,4.445293743515322
2024/8/26,1344A,21.0,1344A,沙坪站点,113.0263,28.3108,2024-08-26,1344A,Shaping,2024-08-26,0.414,32.702204004923544,2.342874122153288,998.4390250651044,2.3865170775820843
2024/8/27,1344A,20.75,1344A,沙坪站点,113.0263,28.3108,2024-08-27,1344A,Shaping,2024-08-27,0.707,29.997483825683616,3.041023829684091,1000.078828125,37.8714632242918
2024/8/31,1344A,27.166666666666668,1344A,沙坪站点,113.0263,28.3108,2024-08-31,1344A,Shaping,2024-08-31,0.491,32.19991327921554,1.3690016646176804,1001.9548567708332,0.7012441738538655
2024/9/1,1344A,26.227272727272727,1344A,沙坪站点,113.0263,28.3108,2024-09-01,1344A,Shaping,2024-09-01,0.373,33.66131998697921,1.8909169415540223,1001.0862027994792,5.777868627149019
