sid,name,date_str,AOD_055,TEMP_C,WIND_SPEED,PRESSURE_HPA,RAIN_MM
1337A,Mapoling,2023-09-27,-999.0,26.655294036865257,2.1774333996834456,1007.41015625,1.1043842881868215
1338A,Hunan_Normal_Univ,2023-09-27,-999.0,26.07676213582357,2.387912216526125,1004.9797395833333,0.7173582911441656
1339A,Yuhua_Huanbao,2023-09-27,-999.0,26.485372161865257,2.3991838687256593,1004.04265625,0.8896660059640737
1340A,Wujialing,2023-09-27,-999.0,26.37241643269857,2.287359873815777,1006.4672395833333,0.9414903819511267
1341A,Train_Station,2023-09-27,-999.0,26.37241643269857,2.287359873815777,1006.4672395833333,0.9414903819511267
1342A,Tianxin_Huanbao,2023-09-27,-999.0,26.485372161865257,2.3991838687256593,1004.04265625,0.8896660059640737
1343A,TCM_Univ,2023-09-27,-999.0,26.241394297281943,2.50246161348312,1003.8384895833333,0.7458940148303839
1344A,Shaping,2023-09-27,-999.0,26.32285588582357,2.2144315770489778,1008.0705729166667,0.8579358458469244
1335A,Changsha_JKQ,2023-09-28,1.08,26.863161977132165,2.254443355086011,1007.8423258463542,1.382429152727127
1336A,GKQ_Huanbao,2023-09-28,-999.0,26.187950388590536,2.662343212953462,1005.4419091796875,0.7416829466819763
1337A,Mapoling,2023-09-28,1.213,26.863161977132165,2.254443355086011,1007.8423258463542,1.382429152727127
1338A,Hunan_Normal_Univ,2023-09-28,-999.0,26.187950388590536,2.662343212953462,1005.4419091796875,0.7416829466819763
1339A,Yuhua_Huanbao,2023-09-28,0.879,26.64848098754885,2.569092035838761,1004.4823258463542,1.2788847088813782
1340A,Wujialing,2023-09-28,-999.0,26.544395701090536,2.467871680657615,1006.9102425130208,0.8628144860267639
1341A,Train_Station,2023-09-28,-999.0,26.544395701090536,2.467871680657615,1006.9102425130208,0.8628144860267639
1342A,Tianxin_Huanbao,2023-09-28,0.764,26.64848098754885,2.569092035838761,1004.4823258463542,1.2788847088813782
1343A,TCM_Univ,2023-09-28,-999.0,26.360801951090536,2.7750274365735463,1004.2960758463543,0.9057894349098206
1344A,Shaping,2023-09-28,-999.0,26.482139841715536,2.4036250524860048,1008.5169091796874,0.738784670829773
1335A,Changsha_JKQ,2023-09-29,0.9550000000000001,27.384809748331747,2.3097493705798726,1007.4532275390625,6.55089765740513
1336A,GKQ_Huanbao,2023-09-29,0.786,26.720584487915062,2.684992827222704,1005.0590608723958,7.582266628276102
1337A,Mapoling,2023-09-29,-999.0,27.384809748331747,2.3097493705798726,1007.4532275390625,6.55089765740513
1338A,Hunan_Normal_Univ,2023-09-29,0.79,26.720584487915062,2.684992827222704,1005.0590608723958,7.582266628276102
1339A,Yuhua_Huanbao,2023-09-29,-999.0,27.225548680623376,2.5589966088659026,1004.1007275390625,5.28141558123707
1340A,Wujialing,2023-09-29,0.8140000000000001,27.087039566040062,2.502092647738468,1006.5248942057292,7.132616638671152
1341A,Train_Station,2023-09-29,0.911,27.087039566040062,2.502092647738468,1006.5248942057292,7.132616638671152
1342A,Tianxin_Huanbao,2023-09-29,1.024,27.225548680623376,2.5589966088659026,1004.1007275390625,5.28141558123707
1343A,TCM_Univ,2023-09-29,0.868,26.939822769165062,2.745879583924705,1003.9132275390625,6.0373589391815585
1344A,Shaping,2023-09-29,0.8220000000000001,26.971479670206747,2.502397616272504,1008.1344775390625,6.469619273673288
1335A,Changsha_JKQ,2023-09-30,-999.0,25.14395357767745,3.0739678063529428,1006.9530289713542,3.1174038736558884
1336A,GKQ_Huanbao,2023-09-30,-999.0,24.396964645385765,3.5041863036538934,1004.6176123046876,3.34826756403217
1337A,Mapoling,2023-09-30,-999.0,25.14395357767745,3.0739678063529428,1006.9530289713542,3.1174038736558884
1338A,Hunan_Normal_Univ,2023-09-30,-999.0,24.396964645385765,3.5041863036538934,1004.6176123046876,3.34826756403217
1339A,Yuhua_Huanbao,2023-09-30,-999.0,24.971427536010765,3.433885718527486,1003.5955289713543,2.163282522413823
1340A,Wujialing,2023-09-30,-999.0,24.80769055684408,3.2980447422777743,1006.0534456380208,3.219977879378888
1341A,Train_Station,2023-09-30,-999.0,24.80769055684408,3.2980447422777743,1006.0534456380208,3.219977879378888
1342A,Tianxin_Huanbao,2023-09-30,-999.0,24.971427536010765,3.433885718527486,1003.5955289713543,2.163282522413823
1343A,TCM_Univ,2023-09-30,-999.0,24.633536911010765,3.648824541179114,1003.4455289713542,2.3002614466882676
1344A,Shaping,2023-09-30,-999.0,24.60293795267745,3.2024930274198384,1007.6926123046875,6.2348106144405335
1335A,Changsha_JKQ,2023-10-01,-999.0,24.566905593872093,1.0967157465448754,1007.1605582682292,2.4147859095862145
1336A,GKQ_Huanbao,2023-10-01,-999.0,23.93401171366378,1.7261021425834118,1004.6759749348957,5.217651489310526
1337A,Mapoling,2023-10-01,-999.0,24.566905593872093,1.0967157465448754,1007.1605582682292,2.4147859095862145
1338A,Hunan_Normal_Univ,2023-10-01,-999.0,23.93401171366378,1.7261021425834118,1004.6759749348957,5.217651489310526
1339A,Yuhua_Huanbao,2023-10-01,-999.0,24.40324999491378,1.5809145112733916,1003.7655582682293,2.6773313313057656
1340A,Wujialing,2023-10-01,-999.0,24.26140429178878,1.4096614383287058,1006.1880582682293,3.7134016185333962
1341A,Train_Station,2023-10-01,-999.0,24.26140429178878,1.4096614383287058,1006.1880582682293,3.7134016185333962
1342A,Tianxin_Huanbao,2023-10-01,-999.0,24.40324999491378,1.5809145112733916,1003.7655582682293,2.6773313313057656
1343A,TCM_Univ,2023-10-01,-999.0,24.121430333455407,1.891540326199607,1003.5451416015625,4.047817203336024
1344A,Shaping,2023-10-01,-999.0,24.201427078247093,1.3017714412891568,1007.7780582682292,3.423030140929484
1335A,Changsha_JKQ,2023-10-02,-999.0,24.033387120564782,2.148698063031201,1007.3224137369792,0.103348493571076
1336A,GKQ_Huanbao,2023-10-02,-999.0,23.277364985148154,2.6056215573551254,1004.9082470703125,0.26420652865866145
1337A,Mapoling,2023-10-02,-999.0,24.033387120564782,2.148698063031201,1007.3224137369792,0.103348493571076
1338A,Hunan_Normal_Univ,2023-10-02,-999.0,23.277364985148154,2.6056215573551254,1004.9082470703125,0.26420652865866145
1339A,Yuhua_Huanbao,2023-10-02,-999.0,23.926046625773154,2.46435364709986,1003.9136637369792,0.15437006949881038
1340A,Wujialing,2023-10-02,-999.0,23.689067459106468,2.3795521305496328,1006.3874137369792,0.1786440610835882
1341A,Train_Station,2023-10-02,-999.0,23.689067459106468,2.3795521305496328,1006.3874137369792,0.1786440610835882
1342A,Tianxin_Huanbao,2023-10-02,-999.0,23.926046625773154,2.46435364709986,1003.9136637369792,0.15437006949881038
1343A,TCM_Univ,2023-10-02,-999.0,23.585226313273154,2.6871878987692086,1003.7278304036458,0.24812817573049983
1344A,Shaping,2023-10-02,-999.0,23.456889724731468,2.3718015552421865,1008.0344970703125,0.2753153443286749
1335A,Changsha_JKQ,2023-10-03,-999.0,21.046355183919275,3.0088578090077913,1008.4760595703125,0.18833607202140001
1336A,GKQ_Huanbao,2023-10-03,-999.0,20.520557657877646,3.2433308584849834,1006.0593929036457,0.20785659318534044
1337A,Mapoling,2023-10-03,-999.0,21.046355183919275,3.0088578090077913,1008.4760595703125,0.18833607202140001
1338A,Hunan_Normal_Univ,2023-10-03,-999.0,20.520557657877646,3.2433308584849834,1006.0593929036457,0.20785659318534044
1339A,Yuhua_Huanbao,2023-10-03,-999.0,20.956023152669275,3.2962048193471696,1005.0856429036457,0.13089954619971422
1340A,Wujialing,2023-10-03,-999.0,20.80628356933596,3.1355816935369583,1007.5460595703125,0.19412517314520983
1341A,Train_Station,2023-10-03,-999.0,20.80628356933596,3.1355816935369583,1007.5460595703125,0.19412517314520983
1342A,Tianxin_Huanbao,2023-10-03,-999.0,20.956023152669275,3.2962048193471696,1005.0856429036457,0.13089954619971422
1343A,TCM_Univ,2023-10-03,-999.0,20.69178161621096,3.4128600825950364,1004.9118929036458,0.15249505405989794
1344A,Shaping,2023-10-03,-999.0,20.692188517252646,3.0293789168308356,1009.1689762369792,0.6193204945859065
1335A,Changsha_JKQ,2023-10-04,-999.0,22.62203432718917,2.811351377210964,1008.8480647786458,5.941713586366859
1336A,GKQ_Huanbao,2023-10-04,-999.0,22.243697738647484,3.16664591381597,1006.4309814453125,4.864516094244209
1337A,Mapoling,2023-10-04,-999.0,22.62203432718917,2.811351377210964,1008.8480647786458,5.941713586366859
1338A,Hunan_Normal_Univ,2023-10-04,-999.0,22.243697738647484,3.16664591381597,1006.4309814453125,4.864516094244209
1339A,Yuhua_Huanbao,2023-10-04,-999.0,22.51290346781417,3.1081013324305578,1005.4530647786457,5.182413741863456
1340A,Wujialing,2023-10-04,-999.0,22.462284978230798,3.0021546155344434,1007.9138981119792,5.595339819706169
1341A,Train_Station,2023-10-04,-999.0,22.462284978230798,3.0021546155344434,1007.9138981119792,5.595339819706169
1342A,Tianxin_Huanbao,2023-10-04,-999.0,22.51290346781417,3.1081013324305578,1005.4530647786457,5.182413741863456
1343A,TCM_Univ,2023-10-04,-999.0,22.342086410522484,3.2871077218076454,1005.2726481119793,4.757602125323501
1344A,Shaping,2023-10-04,-999.0,22.379928207397484,3.000274029823208,1009.5459814453125,5.366668462670532
1335A,Changsha_JKQ,2023-10-05,-999.0,22.104674911499046,2.586008671367807,1008.9310009765625,1.1001411818369888
1336A,GKQ_Huanbao,2023-10-05,-999.0,21.609801864624046,2.950376973296655,1006.4951676432293,0.9884607039793991
1337A,Mapoling,2023-10-05,-999.0,22.104674911499046,2.586008671367807,1008.9310009765625,1.1001411818369888
1338A,Hunan_Normal_Univ,2023-10-05,-999.0,21.609801864624046,2.950376973296655,1006.4951676432293,0.9884607039793991
1339A,Yuhua_Huanbao,2023-10-05,-999.0,21.887878036499046,2.893373111512617,1005.5014176432292,0.9174231432780289
1340A,Wujialing,2023-10-05,-999.0,21.85377972920736,2.7802766788477125,1007.9876676432292,1.0541021816834473
1341A,Train_Station,2023-10-05,-999.0,21.85377972920736,2.7802766788477125,1007.9876676432292,1.0541021816834473
1342A,Tianxin_Huanbao,2023-10-05,-999.0,21.887878036499046,2.893373111512617,1005.5014176432292,0.9174231432780289
1343A,TCM_Univ,2023-10-05,-999.0,21.686950302124046,3.0870657072380934,1005.3160009765625,0.8628513656958603
1344A,Shaping,2023-10-05,-999.0,21.872253036499046,2.811910564396919,1009.6355843098958,1.5890631817683243
1335A,Changsha_JKQ,2023-10-06,-999.0,21.15579503377279,3.1717225605559607,1010.8813004557292,3.640916943538741
1336A,GKQ_Huanbao,2023-10-06,-999.0,20.638379669189476,3.8391471719561854,1008.4658837890624,4.8461377620583335
1337A,Mapoling,2023-10-06,-999.0,21.15579503377279,3.1717225605559607,1010.8813004557292,3.640916943538741
1338A,Hunan_Normal_Univ,2023-10-06,-999.0,20.638379669189476,3.8391471719561854,1008.4658837890624,4.8461377620583335
1339A,Yuhua_Huanbao,2023-10-06,-999.0,20.99124425252279,3.5474056664843854,1007.4113004557292,3.6683946847801963
1340A,Wujialing,2023-10-06,-999.0,20.94567133585616,3.516577829323409,1009.9463004557292,4.134875535953597
1341A,Train_Station,2023-10-06,-999.0,20.94567133585616,3.516577829323409,1009.9463004557292,4.134875535953597
1342A,Tianxin_Huanbao,2023-10-06,-999.0,20.99124425252279,3.5474056664843854,1007.4113004557292,3.6683946847801963
1343A,TCM_Univ,2023-10-06,-999.0,20.783155059814476,3.8889201585826045,1007.2388004557292,4.1808158159142295
1344A,Shaping,2023-10-06,-999.0,20.828809356689476,3.606730814988368,1011.6488004557292,4.09059301017578
1335A,Changsha_JKQ,2023-10-07,-999.0,17.110126113891624,3.10341957978139,1013.3202164713542,26.36474370956421
1336A,GKQ_Huanbao,2023-10-07,-999.0,16.92026608784994,3.349576001234456,1010.8310498046875,22.015852853655815
1337A,Mapoling,2023-10-07,-999.0,17.110126113891624,3.10341957978139,1013.3202164713542,26.36474370956421
1338A,Hunan_Normal_Univ,2023-10-07,-999.0,16.92026608784994,3.349576001234456,1010.8310498046875,22.015852853655815
1339A,Yuhua_Huanbao,2023-10-07,-999.0,17.09197832743331,3.448779107523377,1009.8293831380208,17.445487901568413
1340A,Wujialing,2023-10-07,-999.0,17.026385879516624,3.2340351158517318,1012.3597998046876,24.77351389825344
1341A,Train_Station,2023-10-07,-999.0,17.026385879516624,3.2340351158517318,1012.3597998046876,24.77351389825344
1342A,Tianxin_Huanbao,2023-10-07,-999.0,17.09197832743331,3.448779107523377,1009.8293831380208,17.445487901568413
1343A,TCM_Univ,2023-10-07,-999.0,17.03232663472494,3.5687591132700094,1009.6406331380208,15.604548156261444
1344A,Shaping,2023-10-07,-999.0,17.005389785766624,3.1390900479865667,1014.0260498046875,25.324564427137375
1335A,Changsha_JKQ,2023-10-08,-999.0,20.08348681132003,2.6440509926960556,1013.7841552734375,9.878140944145741
1336A,GKQ_Huanbao,2023-10-08,-999.0,19.76024462382003,2.971124889218721,1011.2912386067708,20.620656269692006
1337A,Mapoling,2023-10-08,-999.0,20.08348681132003,2.6440509926960556,1013.7841552734375,9.878140944145741
1338A,Hunan_Normal_Univ,2023-10-08,-999.0,19.76024462382003,2.971124889218721,1011.2912386067708,20.620656269692006
1339A,Yuhua_Huanbao,2023-10-08,-999.0,19.911204910278343,2.9653685409788273,1010.3137386067708,12.744722026489796
1340A,Wujialing,2023-10-08,-999.0,19.954987462361657,2.8227482392631713,1012.8141552734374,14.171299594543996
1341A,Train_Station,2023-10-08,-999.0,19.954987462361657,2.8227482392631713,1012.8141552734374,14.171299594543996
1342A,Tianxin_Huanbao,2023-10-08,-999.0,19.911204910278343,2.9653685409788273,1010.3137386067708,12.744722026489796
1343A,TCM_Univ,2023-10-08,-999.0,19.80272509257003,3.132992151351367,1010.1129052734375,17.483201879166188
1344A,Shaping,2023-10-08,-999.0,19.979320144653343,2.7720127411659408,1014.4674886067708,11.026200908325734
1335A,Changsha_JKQ,2023-10-09,-999.0,19.7110420227051,1.5377376271922458,1015.668583984375,1.8638675441593477
1336A,GKQ_Huanbao,2023-10-09,-999.0,19.594668324788415,1.8645998122032261,1013.078583984375,3.718466066345627
1337A,Mapoling,2023-10-09,-999.0,19.7110420227051,1.5377376271922458,1015.668583984375,1.8638675441593477
1338A,Hunan_Normal_Univ,2023-10-09,-999.0,19.594668324788415,1.8645998122032261,1013.078583984375,3.718466066345627
1339A,Yuhua_Huanbao,2023-10-09,-999.0,19.5745674133301,1.7876111381981878,1012.186083984375,2.0390679468960116
1340A,Wujialing,2023-10-09,-999.0,19.6526924133301,1.6939548633636323,1014.6519173177082,2.573071547374184
1341A,Train_Station,2023-10-09,-999.0,19.6526924133301,1.6939548633636323,1014.6519173177082,2.573071547374184
1342A,Tianxin_Huanbao,2023-10-09,-999.0,19.5745674133301,1.7876111381981878,1012.186083984375,2.0390679468960116
1343A,TCM_Univ,2023-10-09,-999.0,19.549014027913415,1.9449106788762656,1011.938583984375,2.8378242035955736
1344A,Shaping,2023-10-09,-999.0,19.821312204996786,1.741817420186785,1016.272333984375,2.2579064001888582
1335A,Changsha_JKQ,2023-10-10,-999.0,18.86930936177572,1.9099330151641238,1016.3006184895833,13.24177225336598
1336A,GKQ_Huanbao,2023-10-10,-999.0,18.66349881490072,2.186670171870735,1013.7331184895833,11.109751362653242
1337A,Mapoling,2023-10-10,-999.0,18.86930936177572,1.9099330151641238,1016.3006184895833,13.24177225336598
1338A,Hunan_Normal_Univ,2023-10-10,-999.0,18.66349881490072,2.186670171870735,1013.7331184895833,11.109751362653242
1339A,Yuhua_Huanbao,2023-10-10,-999.0,18.72209256490072,2.102535479439028,1012.80228515625,15.62284370169209
1340A,Wujialing,2023-10-10,-999.0,18.744960403442406,2.0522686668177252,1015.29478515625,11.12246950373219
1341A,Train_Station,2023-10-10,-999.0,18.744960403442406,2.0522686668177252,1015.29478515625,11.12246950373219
1342A,Tianxin_Huanbao,2023-10-10,-999.0,18.72209256490072,2.102535479439028,1012.80228515625,15.62284370169209
1343A,TCM_Univ,2023-10-10,-999.0,18.68107693990072,2.247300570245902,1012.56978515625,14.110129971356855
1344A,Shaping,2023-10-10,-999.0,18.84367459615072,2.1020028192662106,1016.9389518229167,10.108154911847578
1335A,Changsha_JKQ,2023-10-11,0.354,21.237744903564476,1.5737433985126463,1015.8278645833333,0.913948098855144
1336A,GKQ_Huanbao,2023-10-11,0.485,20.98546625773116,1.8519740250322965,1013.2486979166667,0.7638039986659351
1337A,Mapoling,2023-10-11,0.331,21.237744903564476,1.5737433985126463,1015.8278645833333,0.913948098855144
1338A,Hunan_Normal_Univ,2023-10-11,0.392,20.98546625773116,1.8519740250322965,1013.2486979166667,0.7638039986659351
1339A,Yuhua_Huanbao,2023-10-11,0.358,21.05748774210616,1.7621468695747557,1012.3441145833333,1.1014941136409107
1340A,Wujialing,2023-10-11,0.431,21.170117950439476,1.7004753215250104,1014.81453125,0.7595720688868823
1341A,Train_Station,2023-10-11,0.398,21.170117950439476,1.7004753215250104,1014.81453125,0.7595720688868823
1342A,Tianxin_Huanbao,2023-10-11,0.389,21.05748774210616,1.7621468695747557,1012.3441145833333,1.1014941136409107
1343A,TCM_Univ,2023-10-11,0.445,21.003614044189476,1.900242339046123,1012.09703125,0.9866359631587329
1344A,Shaping,2023-10-11,-999.0,21.18289464314779,1.7890904730666493,1016.44703125,0.6739797989894214
1335A,Changsha_JKQ,2023-10-12,-999.0,20.969776407877646,2.4554632604119813,1015.5559407552083,0.37813633639416366
1336A,GKQ_Huanbao,2023-10-12,-999.0,20.41932067871096,2.7724206811889838,1013.1042740885417,0.7161617274960008
1337A,Mapoling,2023-10-12,-999.0,20.969776407877646,2.4554632604119813,1015.5559407552083,0.37813633639416366
1338A,Hunan_Normal_Univ,2023-10-12,-999.0,20.41932067871096,2.7724206811889838,1013.1042740885417,0.7161617274960008
1339A,Yuhua_Huanbao,2023-10-12,-999.0,20.74842224121096,2.70908291697093,1012.116357421875,0.6704375143726793
1340A,Wujialing,2023-10-12,-999.0,20.730681355794275,2.61925721618863,1014.606357421875,0.5927801128109422
1341A,Train_Station,2023-10-12,-999.0,20.730681355794275,2.61925721618863,1014.606357421875,0.5927801128109422
1342A,Tianxin_Huanbao,2023-10-12,-999.0,20.74842224121096,2.70908291697093,1012.116357421875,0.6704375143726793
1343A,TCM_Univ,2023-10-12,-999.0,20.53821716308596,2.8644185537252933,1011.933857421875,0.8746653791149583
1344A,Shaping,2023-10-12,-999.0,20.658415730794275,2.587963415636178,1016.261357421875,0.36287009675106674
1335A,Changsha_JKQ,2023-10-13,-999.0,20.149032211303734,2.0715594256465804,1013.0847493489583,0.12206899344846533
1336A,GKQ_Huanbao,2023-10-13,-999.0,19.861922836303734,2.246248016101783,1010.5455826822918,0.20468848168775367
1337A,Mapoling,2023-10-13,-999.0,20.149032211303734,2.0715594256465804,1013.0847493489583,0.12206899344846533
1338A,Hunan_Normal_Univ,2023-10-13,-999.0,19.861922836303734,2.246248016101783,1010.5455826822918,0.20468848168775367
1339A,Yuhua_Huanbao,2023-10-13,-999.0,20.01540590922042,2.2383247352026743,1009.6497493489583,0.09787695825025367
1340A,Wujialing,2023-10-13,-999.0,20.014266586303734,2.154312583450642,1012.095166015625,0.14940517365857886
1341A,Train_Station,2023-10-13,-999.0,20.014266586303734,2.154312583450642,1012.095166015625,0.14940517365857886
1342A,Tianxin_Huanbao,2023-10-13,-999.0,20.01540590922042,2.2383247352026743,1009.6497493489583,0.09787695825025367
1343A,TCM_Univ,2023-10-13,-999.0,19.93825747172042,2.318144386602782,1009.4230826822917,0.14076250016614722
1344A,Shaping,2023-10-13,-999.0,20.03933169047042,2.098328903435879,1013.6922493489583,0.126308373808115
1335A,Changsha_JKQ,2023-10-14,0.494,20.22089538574221,1.330587899089194,1010.5381575520832,0.012607758897331678
1336A,GKQ_Huanbao,2023-10-14,0.31,19.848743693033896,1.40466878522031,1007.94357421875,0.011981910127190076
1337A,Mapoling,2023-10-14,0.378,20.22089538574221,1.330587899089194,1010.5381575520832,0.012607758897331678
1338A,Hunan_Normal_Univ,2023-10-14,0.24,19.848743693033896,1.40466878522031,1007.94357421875,0.011981910127190076
1339A,Yuhua_Huanbao,2023-10-14,0.395,20.01654968261721,1.4451034866531713,1007.0964908854168,0.011981910127190076
1340A,Wujialing,2023-10-14,0.28300000000000003,20.08271179199221,1.3681432239574083,1009.51982421875,0.011981910127190076
1341A,Train_Station,2023-10-14,0.333,20.08271179199221,1.3681432239574083,1009.51982421875,0.011981910127190076
1342A,Tianxin_Huanbao,2023-10-14,0.395,20.01654968261721,1.4451034866531713,1007.0964908854168,0.011981910127190076
1343A,TCM_Univ,2023-10-14,-999.0,19.851429239908896,1.4768757279697031,1006.83857421875,0.011981910127190076
1344A,Shaping,2023-10-14,0.28300000000000003,20.191679890950525,1.2464438165318532,1011.09857421875,0.011981910127190076
1335A,Changsha_JKQ,2023-10-15,0.289,21.10515429178878,0.8673360637705831,1011.1629134114582,0.02058148317019004
1336A,GKQ_Huanbao,2023-10-15,0.2855,21.03020311991378,0.8824792127293232,1008.5391634114583,0.02058148317019004
1337A,Mapoling,2023-10-15,0.2795,21.10515429178878,0.8673360637705831,1011.1629134114582,0.02058148317019004
1338A,Hunan_Normal_Univ,2023-10-15,0.29700000000000004,21.03020311991378,0.8824792127293232,1008.5391634114583,0.02058148317019004
1339A,Yuhua_Huanbao,2023-10-15,0.302,21.061860020955407,0.9401821021181364,1007.7149967447917,0.02058148317019004
1340A,Wujialing,2023-10-15,0.35950000000000004,21.180024083455407,0.8767105757214487,1010.1266634114583,0.02058148317019004
1341A,Train_Station,2023-10-15,0.36850000000000005,21.180024083455407,0.8767105757214487,1010.1266634114583,0.02058148317019004
1342A,Tianxin_Huanbao,2023-10-15,0.3255,21.061860020955407,0.9401821021181364,1007.7149967447917,0.02058148317019004
1343A,TCM_Univ,2023-10-15,0.2885,21.071381505330407,0.9473518392690262,1007.4416634114583,0.02058148317019004
1344A,Shaping,2023-10-15,0.30000000000000004,21.099132156372093,0.862568771482014,1011.6966634114583,0.02058148317019004
1335A,Changsha_JKQ,2023-10-16,0.266,22.41413523356124,2.1234639031856792,1011.878388671875,0.008156256516400617
1336A,GKQ_Huanbao,2023-10-16,0.28600000000000003,22.165437316894554,2.1407601091309467,1009.2217220052083,0.008156256516400617
1337A,Mapoling,2023-10-16,0.219,22.41413523356124,2.1234639031856792,1011.878388671875,0.008156256516400617
1338A,Hunan_Normal_Univ,2023-10-16,0.279,22.165437316894554,2.1407601091309467,1009.2217220052083,0.008156256516400617
1339A,Yuhua_Huanbao,2023-10-16,0.2905,22.30541127522787,2.306146943919539,1008.4000553385417,0.008156256516400617
1340A,Wujialing,2023-10-16,0.35650000000000004,22.175202941894554,2.1353541218850864,1010.8263053385417,0.008156256516400617
1341A,Train_Station,2023-10-16,0.269,22.175202941894554,2.1353541218850864,1010.8263053385417,0.008156256516400617
1342A,Tianxin_Huanbao,2023-10-16,0.27749999999999997,22.30541127522787,2.306146943919539,1008.4000553385417,0.008156256516400617
1343A,TCM_Univ,2023-10-16,0.3115,22.274324035644554,2.3067950271186355,1008.1092220052083,0.008156256516400617
1344A,Shaping,2023-10-16,0.246,22.19416453043624,1.9484093582444717,1012.4067220052083,0.008156256516400617
1335A,Changsha_JKQ,2023-10-17,0.22,22.888048426310263,2.241164232592037,1010.4412516276042,0.012876089986235684
1336A,GKQ_Huanbao,2023-10-17,0.1855,22.523058191935263,2.2029274611086906,1007.7850016276042,0.012876089986235684
1337A,Mapoling,2023-10-17,0.17300000000000001,22.888048426310263,2.241164232592037,1010.4412516276042,0.012876089986235684
1338A,Hunan_Normal_Univ,2023-10-17,0.1665,22.523058191935263,2.2029274611086906,1007.7850016276042,0.012876089986235684
1339A,Yuhua_Huanbao,2023-10-17,0.1855,22.653185145060263,2.1729171870008877,1006.9729182942708,0.012876089986235684
1340A,Wujialing,2023-10-17,0.196,22.618761316935263,2.2067791844414706,1009.3912516276042,0.012876089986235684
1341A,Train_Station,2023-10-17,0.1975,22.618761316935263,2.2067791844414706,1009.3912516276042,0.012876089986235684
1342A,Tianxin_Huanbao,2023-10-17,0.20800000000000002,22.653185145060263,2.1729171870008877,1006.9729182942708,0.012876089986235684
1343A,TCM_Univ,2023-10-17,0.2255,22.577582931518577,2.135916671058247,1006.6783349609375,0.012876089986235684
1344A,Shaping,2023-10-17,0.14500000000000002,22.834663009643577,2.215572651073454,1010.9591682942707,0.012876089986235684
1335A,Changsha_JKQ,2023-10-18,0.211,25.976898447672568,2.047497374668346,1008.8021500651042,3.484782566033573
1336A,GKQ_Huanbao,2023-10-18,0.20900000000000002,25.823333994547568,2.214437911464191,1006.1084000651042,1.6456812514888952
1337A,Mapoling,2023-10-18,0.20650000000000002,25.976898447672568,2.047497374668346,1008.8021500651042,3.484782566033573
1338A,Hunan_Normal_Univ,2023-10-18,0.231,25.823333994547568,2.214437911464191,1006.1084000651042,1.6456812514888952
1339A,Yuhua_Huanbao,2023-10-18,0.22799999999999998,25.913014984130882,2.135938613171416,1005.3517333984375,4.110944260560245
1340A,Wujialing,2023-10-18,0.231,25.888194020589196,2.1279449876643537,1007.7279833984375,2.487790574036808
1341A,Train_Station,2023-10-18,0.2265,25.888194020589196,2.1279449876643537,1007.7279833984375,2.487790574036808
1342A,Tianxin_Huanbao,2023-10-18,0.2215,25.913014984130882,2.135938613171416,1005.3517333984375,4.110944260560245
1343A,TCM_Univ,2023-10-18,0.23249999999999998,25.905853525797568,2.2167549419664874,1005.0229833984375,3.136557330094547
1344A,Shaping,2023-10-18,0.20400000000000001,25.939300791422568,2.1082656805749416,1009.2829833984375,1.8524944676983068
1335A,Changsha_JKQ,2023-10-19,-999.0,19.036822255452478,3.805155941024092,1013.3115283203125,93.0394252353608
1336A,GKQ_Huanbao,2023-10-19,-999.0,18.902056630452478,4.298811163567775,1010.9565283203125,78.3718322926461
1337A,Mapoling,2023-10-19,-999.0,19.036822255452478,3.805155941024092,1013.3115283203125,93.0394252353608
1338A,Hunan_Normal_Univ,2023-10-19,-999.0,18.902056630452478,4.298811163567775,1010.9565283203125,78.3718322926461
1339A,Yuhua_Huanbao,2023-10-19,-999.0,18.958453114827478,4.146629029658278,1009.8552783203126,95.5469330364167
1340A,Wujialing,2023-10-19,-999.0,18.978879547119163,4.062732680610402,1012.4094449869792,88.55904653307789
1341A,Train_Station,2023-10-19,-999.0,18.978879547119163,4.062732680610402,1012.4094449869792,88.55904653307789
1342A,Tianxin_Huanbao,2023-10-19,-999.0,18.958453114827478,4.146629029658278,1009.8552783203126,95.5469330364167
1343A,TCM_Univ,2023-10-19,-999.0,18.904416656494163,4.394405394485363,1009.7240283203125,90.3514420205056
1344A,Shaping,2023-10-19,-999.0,18.987505849202478,4.129933116515291,1014.1269449869792,72.69942588743561
1335A,Changsha_JKQ,2023-10-20,-999.0,17.61748847961428,2.9765911693751717,1018.6465494791668,4.5667279072176825
1336A,GKQ_Huanbao,2023-10-20,-999.0,17.50005683898928,3.4275026861614593,1016.0815494791667,3.9839732952486884
1337A,Mapoling,2023-10-20,-999.0,17.61748847961428,2.9765911693751717,1018.6465494791668,4.5667279072176825
1338A,Hunan_Normal_Univ,2023-10-20,-999.0,17.50005683898928,3.4275026861614593,1016.0815494791667,3.9839732952486884
1339A,Yuhua_Huanbao,2023-10-20,-999.0,17.392472203572595,3.2224681454331954,1015.1207161458333,4.747076661146821
1340A,Wujialing,2023-10-20,-999.0,17.56597480773928,3.2143422462890765,1017.6432161458333,4.3886143274676215
1341A,Train_Station,2023-10-20,-999.0,17.56597480773928,3.2143422462890765,1017.6432161458333,4.3886143274676215
1342A,Tianxin_Huanbao,2023-10-20,-999.0,17.392472203572595,3.2224681454331954,1015.1207161458333,4.747076661146821
